Testament,Book,Chapter,Verse,Content
"New","40","1","1","Ta knjiga vsebuje zgodbo o Jezusu Kristusu. On je Davidov potomec, ta pa je Abrahamov potomec in njegovi predniki so:"
"New","40","1","2","Abraham – Izak – Jakob (Judov oče in oče Judovih bratov) —"
"New","40","1","3","Juda – Perec – in Zerah (Tamara je bila njuna mati) – Hecron —"
"New","40","1","4","Ram – Aminadab – Nahšon —"
"New","40","1","5","Salmon – Boaz (Rahabin sin) – Obed (Rutin sin) – Jese —"
"New","40","1","6","kralj David – Salomon (njegova mati je bila Urijeva žena) —"
"New","40","1","7","Roboam – Abija – Asa"
"New","40","1","8","Jozafat – Joram – Uzija —"
"New","40","1","9","Jotam – Ahaz – Ezekija —"
"New","40","1","10","Manase – Amos – Jošija —"
"New","40","1","11","Jojahin in njegovi bratje (v času ujetništva v Babilonu) —"
"New","40","1","12","Šealtiel – Zorubabel (po babilonskem ujetništvu) —"
"New","40","1","13","Abihud – Eljakim – Azor —"
"New","40","1","14","Cadok – Ahim – Eliud —"
"New","40","1","15","Eleazar – Matan – Jakob."
"New","40","1","16","Jakob je bil Jožefov oče. Jožef je bil Marijin mož. Iz Marije pa se je rodil Jezus, ki se imenuje Kristus."
"New","40","1","17","Od Abrahama do kralja Davida je bilo torej štirinajst generacij. Tudi od kralja Davida do izgnanstva v Babilon je bilo štirinajst generacij in od tega časa do Kristusa še enkrat štirinajst generacij."
"New","40","1","18","Takole je Bog postal človek: Jezusova mati Marija je bila zaročena z Jožefom. Dokler je bila še devica, je Marija ugotovila, da je noseča. Nastanek tega otroka je povzročil Sveti Duh."
"New","40","1","19","Jožef ni videl drugega izhoda, kot da v tišini razdre zaroko. Hotel je ravnati po Božjih zapovedih, Marije pa tudi ni hotel javno osramotiti."
"New","40","1","20","Še vedno je razmišljal, kako naj reši svoj problem, ko se mu je v sanjah prikazal Božji angel, ki mu je dejal: “Jožef, Davidov sin, ne obotavljaj se, da bi vzel Marijo za ženo! Otrok, ki ga pričakuje, je namreč od Svetega Duha."
"New","40","1","21","Dobila bo sina, kateremu daj ime Jezus, kar pomeni ‘Rešitelj’. On bo osvobodil svoje ljudstvo njihovih grehov.”"
"New","40","1","22","Tako se je izpolnilo, kar je Bog napovedal preko preroka:"
"New","40","1","23","“Devica bo spočela in rodila sina. Dali mu bodo ime Emanuel ”. To pomeni: “Bog je z nami!”"
"New","40","1","24","Ko se je Jožef zbudil, je storil, kar mu je zapovedal angel ter je vzel Marijo k sebi kot ženo."
"New","40","1","25","Ostala je devica, dokler ni rodila sina. Jožef mu je dal ime Jezus."
"New","40","2","1","Jezus se je rodil v Betlehemu, v majhnem mestu v Judeji. Herod je bil takrat kralj. V tem času je prišlo nekaj zvezdoslovcev z vzhoda v Jeruzalem ter poizvedovalo:"
"New","40","2","2","“Kje je novorojeni kralj Judov? Videli smo, da je vzšla njegova zvezda na vzhodu ter smo prišli, da bi mu izkazali čast.”"
"New","40","2","3","Kralj Herod se je vznemiril zaradi tega, pa ne samo on, ampak tudi vsi prebivalci Jeruzalema."
"New","40","2","4","Sklical je vodilne duhovnike in verske učitelje in jih vprašal: “Kje naj bi se rodil ta novi kralj?”"
"New","40","2","5","Odgovorili so mu: “V knjigi preroka Miheja piše:"
"New","40","2","6","‘Betlehem, nikakor nisi le nepomembno mesto v deželi Judeji. Iz tebe bo namreč prišel mož, ki bo vladal mojemu ljudstvu Izraelu.’ ”"
"New","40","2","7","Herod je potem skrivaj poklical zvezdoslovce k sebi in jih vprašal, kdaj so prvič videli zvezdo. Nato jih je poslal v Betlehem in jim naročil:"
"New","40","2","8","“Poiščite otroka in mi sporočite, ko ga boste našli. Tudi jaz bom odšel, da mu izkažem čast.”"
"New","40","2","9","Po tem razgovoru so odšli zvezdoslovci v Betlehem. Zgodilo se je nekaj neverjetnega: Zvezda, ki so jo videli na vzhodu, se je spet pojavila. Obstala je nad hišo, kjer je bil otrok."
"New","40","2","10","Ko so videli zvezdo, jih je prevzela brezmejna radost."
