Testament,Book,Chapter,Verse,Content
"New","40","1","1","Այս է ազգաբանութիւնը Յիսուս Քրիստոսի, որ Դաւիթի Որդին է եւ Աբրահամի Որդին։"
"New","40","1","2","Աբրահամ ծնաւ Իսահակը, Իսահակ՝ Յակոբը, Յակոբ՝ Յուդան եւ անոր եղբայրները,"
"New","40","1","3","Յուդա իր Թամար կնոջմէն՝ Ֆարէսն ու Զարան, Ֆարէս ծնաւ Եզրոնը, Եզրոն՝ Արամը,"
"New","40","1","4","Արամ՝ Ամինադաբը, Ամինադաբ՝ Նաասոնը, Նաասոն՝ Սալմոնը,"
"New","40","1","5","Սալմոն իր Ռախաբ կնոջմէն ծնաւ Բոոսը, Բոոս իր Հռութ կնոջմէն՝ Օբէդը, Օբէդ՝ Յեսսէն,"
"New","40","1","6","Յեսսէ՝ Դաւիթ թագաւորը։ Դաւիթ թագաւոր ծնաւ Սողոմոնը Ուրիայի կնոջմէն,"
"New","40","1","7","Սողոմոն ծնաւ Րոբոամը, Րոբոամ՝ Աբիան, Աբիա՝ Ասաֆը,"
"New","40","1","8","Ասաֆ՝ Եոսաֆատը, Եոսաֆատ՝ Եորամը, Եորամ՝ Ոզիան,"
"New","40","1","9","Ոզիա՝ Եոաթամը, Եոաթամ՝ Աքազը, Աքազ՝ Եզեկիան,"
"New","40","1","10","Եզեկիա՝ Մանասէն, Մանասէ՝ Ամոսը, Ամոս՝ Եոսիան,"
"New","40","1","11","Եոսիա՝ Եքոնիան եւ անոր եղբայրները, Բաբելոնեան գերութեան շրջանին։"
"New","40","1","12","Բաբելոնեան գերութենէն ետք Եքոնիա ծնաւ Սալաթիէլը, Սալաթիէլ՝ Զօրաբաբէլը,"
"New","40","1","13","Զօրաբաբէլ՝ Աբիուդը, Աբիուդ՝ Եղիակիմը, Եղիակիմ՝ Ազորը,"
"New","40","1","14","Ազոր՝ Սադոկը, Սադոկ՝ Աքինը, Աքին՝ Ելիուդը,"
"New","40","1","15","Ելիուդ՝ Եղիազարը, Եղիազար՝ Մատթանը, Մատթան՝ Յակոբը,"
"New","40","1","16","Յակոբ ծնաւ Յովսէփը, որ Մարիամի նշանածն էր, եւ Մարիամէն ծնաւ Յիսուս, որ կոչուեցաւ Քրիստոս։"
"New","40","1","17","Արդ, Աբրահամէն մինչեւ Դաւիթ կայ տասնըչորս սերունդ, Դաւիթէն մինչեւ Բաբելոնեան գերութիւն՝ տասնչորս սերունդ եւ բաբելոնեան գերութենէն մինչեւ Քրիստոս՝ տասնըչորս սերունդ։"
"New","40","1","18","Այսպէս պատահեցաւ Յիսուս Քրիստոսի ծնունդը։ Իր մայրը՝ Մարիամ, նշանուած էր Յովսէփի հետ, սակայն նախ քան ամուսնութիւնը Մարիամ յղի մնաց Սուրբ Հոգիէն։"
"New","40","1","19","Յովսէփ՝ անոր նշանածը, արդար մարդ մը ըլլալուն՝ չուզեց հանրութեան առջեւ խայտառակել զայն, այլ խորհեցաւ լռելեայն ետ ընել իրենց նշանախօսութիւնը։"
"New","40","1","20","Մինչ այս մասին կը մտածէր, ահա Տիրոջ Հրեշտակը երազի մը մէջ երեւցաւ իրեն եւ ըսաւ. – Յովսէ՛փ, Դաւիթի՛ որդի, մի՛ վախնար ամուսնանալու նշանածիդ՝ Մարիամի հետ, որովհետեւ իր մէջ յղացուածը Սուրբ Հոգիէն է։"
"New","40","1","21","Որդի մը պիտի ծնի եւ զայն պիտի կոչես Յիսուս, որովհետեւ անիկա իր ժողովուրդը իրենց մեղքերէն պիտի փրկէ։"
