Testament,Book,Chapter,Verse,Content
"New","40","1","1","Rodovnik Jezusa Kristusa, Davidovega sina, Abrahamovega sina."
"New","40","1","2","Abrahamu se je rodil Izak, Izaku Jakob, Jakobu Juda in njegovi bratje."
"New","40","1","3","Judu je Tamára rodila Pêreca in Zêraha. Pêrecu se je rodil Hecrón, Hecrónu Rám,"
"New","40","1","4","Rámu Aminadáb, Aminadábu Nahšón, Nahšónu Salmón,"
"New","40","1","5","Salmónu je Rahába rodila Bóaza, Bóazu je Ruta rodila Obéda. Obédu se je rodil Jése."
"New","40","1","6","Jéseju se je rodil David, kralj. Davidu je Urijájeva žena rodila Sálomona."
"New","40","1","7","Sálomonu se je rodil Róboam, Róboamu Abíja, Abíju Asá,"
"New","40","1","8","Asáju Józafat, Józafatu Jorám, Jorámu Uzíja,"
"New","40","1","9","Uzíju Jotám, Jotámu Áhaz, Áhazu Ezekíja,"
"New","40","1","10","Ezekíju Manáse, Manáseju Ámos, Ámosu Jošíja,"
"New","40","1","11","Jošíju Jojahín in njegovi bratje ob preselitvi v Babilon."
"New","40","1","12","Po preselitvi v Babilon se je Jojahínu rodil Šealtiél, Šealtiélu Zerubabél,"
"New","40","1","13","Zerubabélu Abihúd, Abihúdu Eljakím, Eljakímu Azór,"
"New","40","1","14","Azórju Cadók, Cadóku Ahím, Ahímu Eliúd,"
"New","40","1","15","Eliúdu Eleázar, Eleázarju Matán, Matánu Jakob,"
"New","40","1","16","Jakobu pa se je rodil Jožef, mož Marije, iz katere je bil rojen Jezus, ki se imenuje Kristus."
"New","40","1","17","Vseh rodov je torej: od Abrahama do Davida štirinajst rodov, od Davida do preselitve v Babilon štirinajst rodov, od preselitve v Babilon do Kristusa štirinajst rodov."
"New","40","1","18","Z rojstvom Jezusa Kristusa je bilo takóle: njegova mati Marija je bila zaročena z Jožefom. Preden sta začela živeti skupaj, je bila noseča od Svetega Duha."
"New","40","1","19","Njen mož Jožef pa je bil pravičen in je ni maral osramotiti, temveč je sklenil, da jo skrivaj odslovi."
"New","40","1","20","Ko je to premišljeval, se mu je v spanju prikazal Gospodov angel in rekel: »Jožef, Davidov sin, ne boj se vzeti k sebi Marijo, svojo ženo; kar je spočela, je od Svetega Duha."
"New","40","1","21","Rodila bo sina in daj mu ime Jezus, kajti on bo odrešil svoje ljudstvo njegovih grehov.«"
"New","40","1","22","Vse to pa se je zgodilo, da se je spolnilo, kar je Gospod rekel po preroku:"
"New","40","1","23","»Devica bo spočela in rodila sina, ki se bo imenoval Emánuel, to pomeni: Bog z nami.«"
"New","40","1","24","Ko se je Jožef zbudil, je storil, kakor mu je naročil Gospodov angel. Vzel je svojo ženo k sebi."
"New","40","1","25","Čeprav se ji ni približal, je rodila sina; in dal mu je ime Jezus."
"New","40","2","1","Ko je bil Jezus rojen v Betlehemu v Judeji pod kraljem Heródom, so prišli modri z Vzhoda v Jeruzalem in"
"New","40","2","2","spraševali: »Kje je novorojeni judovski kralj? Videli smo namreč, da je vzšla njegova zvezda, in smo se mu prišli poklonit.«"
"New","40","2","3","Ko je kralj Heród to slišal, se je prestrašil in ves Jeruzalem z njim."
"New","40","2","4","Sklical je vse vélike duhovnike in pismouke ljudstva in jih spraševal, kje naj bi bil Kristus rojen."
"New","40","2","5","Odgovorili so mu: »V Betlehemu v Judeji, kajti takóle je zapisal prerok:"
"New","40","2","6","‘Ti, Betlehem, v Judovi deželi! Nikakor nisi najmanjši med vodilnimi Judovimi mesti, iz tebe bo namreč prišel vojvoda, ki bo pasel moje ljudstvo Izraela.’«"
"New","40","2","7","Tedaj je Heród skrivaj poklical modre in jih skrbno spraševal o času, kdaj se jim je zvezda prikazala."
"New","40","2","8","Nato jih je poslal v Betlehem z naročilom: »Pojdite in natančno pozvedite o detetu. Ko ga najdete, mi sporočite, da se mu pojdem tudi jaz poklonit!«"
"New","40","2","9","Po kraljevih besedah so se modri odpravili na pot; in glej, zvezda, ki so jo videli vziti, je šla pred njimi, dokler ni obstala nad krajem, kjer je bilo dete."
"New","40","2","10","Ko so zagledali zvezdo, so se silno razveselili."
"New","40","2","11","Stopili so v hišo in našli dete z Marijo, njegovo materjo. Padli so predenj in ga počastili. Nato so odprli svoje zaklade in mu darovali zlata, kadila in mire."
"New","40","2","12","Ker so bili v spanju opomnjeni, naj ne hodijo nazaj k Heródu, so se po drugi poti vrnili v svojo deželo."
"New","40","2","13","Ko so odšli, se je Jožefu v spanju prikazal Gospodov angel in mu rekel: »Vstani, vzemi dete in njegovo mater in béži v Egipt! Ostani tam, dokler ti ne sporočim, Heród bo namreč dete iskal, da bi ga umoril.«"
"New","40","2","14","Vstal je, še ponoči vzel dete in njegovo mater in se umaknil v Egipt."
"New","40","2","15","Tam je bil do Heródove smrti, da se je spolnilo, kar je Gospod rekel po preroku: »Iz Egipta sem poklical svojega sina.«"
"New","40","2","16","Ko je Heród videl, da so ga modri prevarali, se je hudo razjezil. Poslal je svoje ljudi in dal v Betlehemu in v vsej njegovi okolici pomoriti vse dečke, stare dve leti in manj, po času, kakor ga je skrbno pozvedel od modrih."
"New","40","2","17","Takrat se je spolnilo, kar je bilo povedano po preroku Jeremiju:"
"New","40","2","18","»Krik se je slišal v Rami, jok in bridko zdihovanje. Rahéla je jokala za svojimi otroki in se ni hotela utolažiti, ker jih ni več.«"
"New","40","2","19","Ko je Heród umrl, se je v Egiptu prikazal Gospodov angel Jožefu v spanju"
"New","40","2","20","in rekel: »Vstani, vzemi otroka in njegovo mater in pojdi v izraelsko deželo, kajti pomrli so, kateri so mu stregli po življenju.«"
"New","40","2","21","Vstal je, vzel otroka in njegovo mater in se vrnil v izraelsko deželo."
"New","40","2","22","Ko je zvedel, da vlada v Judeji Arheláj namesto svojega očeta Heróda, se je bal iti tja. Ker je bil v spanju opomnjen, se je umaknil v galilejsko deželo."
"New","40","2","23","Ko je prišel tja, se je naselil v mestu, ki se imenuje Nazaret, da se je spolnilo, kar so govorili preroki, da bo nazaréjec."
"New","40","3","1","Tiste dni nastopi Janez Krstnik v Judejski puščavi"
"New","40","3","2","in pridiga: »Spreobrnite se, približalo se je namreč nebeško kraljestvo!"
"New","40","3","3","To je tisti, o katerem je dejal prerok Izaija: ‘Glas vpijočega v puščavi: Pripravite pot Gospodu, zravnajte mu steze.’«"
"New","40","3","4","Janez je nosil obleko iz kamelje dlake in usnjen pas okoli ledij. Hranil se je s kobilicami in z medom divjih čebel."
"New","40","3","5","Tedaj so prihajali k njemu ljudje iz Jeruzalema in vse Judeje in iz vse jórdanske doline."
"New","40","3","6","Dajali so se mu krstiti v reki Jórdan in se spovedovali svojih grehov."
"New","40","3","7","Ko je videl, da prihaja k njegovemu krstu precéj farizejev in saducejev, jim je rekel: »Gadja zalega! Kdo vam je zagotovil, da ubežite prihodnji sodbi?"
"New","40","3","8","Obrodite vendar vreden sad spreobrnjenja."
"New","40","3","9","Ne govorite si: ‘Abrahama imamo za očeta,’ kajti povem vam, da more Bog iz teh kamnov Abrahamu obuditi otroke."
"New","40","3","10","Sekira je že nastavljena drevesom na korenino. Vsako drevo, ki ne rodi dobrega sadu, posekajo in vržejo v ogenj."
"New","40","3","11","Jaz vas krščujem z vodo, da bi se spreobrnili; toda on, ki pride za menoj, je močnejši od mene in jaz nisem vreden, da bi mu nosil sandale. On vas bo krstil v Svetem Duhu in ognju."
"New","40","3","12","Velnico ima v roki in počistil bo svoj skedenj. Svoje žito bo spravil v kaščo, pleve pa sežgal v ognju, ki nikoli ne ugasne.«"
"New","40","3","13","Tedaj pride Jezus iz Galileje k Jórdanu do Janeza, da bi se mu dal krstiti."
"New","40","3","14","Janez ga je hotel od tega odvrniti, zato mu je rekel: »Jaz bi se ti moral dati krstiti, pa ti hodiš k meni.«"
"New","40","3","15","Jezus mu je odgovoril: »Pústi zdaj, kajti spodobi se nama, da spolniva vso pravico.« Tedaj mu je pustil."
"New","40","3","16","Po krstu je Jezus takoj stopil iz vode in prècej so se nad njim odprla nebesa. Zagledal je božjega Duha, ki se je spuščal kakor golob in prišel nadenj."
"New","40","3","17","Pri tem se je zaslišal glas iz nebes: »To je moj ljubljeni Sin, zelo sem ga vesel.«"
"New","40","4","1","Tedaj je Duh odvedel Jezusa v puščavo, da bi ga hudič skušal."
"New","40","4","2","Ko se je postil štirideset dni in štirideset noči, je bil naposled lačen."
"New","40","4","3","Pristopil je skušnjavec in mu rekel: »Če si Božji Sin, reci, naj bodo ti kamni kruh.«"
"New","40","4","4","On pa je odgovoril: »Pisano je: ‘Človek naj ne živi samo od kruha, ampak od vsake besede, ki pride iz božjih ust.’«"
"New","40","4","5","Nato ga hudič vzame s seboj v sveto mesto in ga postavi vrh templja"
"New","40","4","6","ter mu reče: »Če si Božji Sin, vrzi se dol, kajti pisano je: ‘Svojim angelom bo zate zapovedal in na rokah te bodo nosili, da z nogo ne zadeneš ob kamen.’«"
"New","40","4","7","Jezus mu je odgovoril: »Pisano je tudi: ‘Ne skušaj Gospoda, svojega Boga!’«"
"New","40","4","8","Zopet ga hudič vzame s seboj na zelo visoko goro. Pokaže mu vsa kraljestva sveta in njihovo slavo"
"New","40","4","9","ter mu reče: »Vse to ti bom dal, če predme padeš in me počastiš.«"
"New","40","4","10","Tedaj mu Jezus reče: »Poberi se, satan, kajti pisano je: ‘Gospoda, svojega Boga, môli in samo njemu služi!’«"
"New","40","4","11","Tedaj ga je hudič pustil in angeli so pristopili in mu stregli."
"New","40","4","12","Ko je zvedel, da so Janeza vrgli v ječo, se je umaknil v Galilejo."
"New","40","4","13","Zapustil je Nazaret in se nastanil v Kafarnáumu, ki leži ob jezeru, v Zábulonovi in Néftalijevi pokrajini,"
"New","40","4","14","da se je spolnilo, kar je bilo povedano po preroku Izaiju:"
"New","40","4","15","»Zábulonova dežela in Néftalijeva dežela, ob poti k morju, onkraj Jórdana, poganska Galileja!"
"New","40","4","16","Ljudstvo, ki je sedelo v temi, je zagledalo veliko luč; in njim, ki so prebivali v deželi smrtne sence, je zasvetila luč.«"
"New","40","4","17","Po tistem času je Jezus začel pridigati: »Spreobrnite se, približalo se je namreč nebeško kraljestvo.«"
